"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876224,107.576049"
"Location: -6.876225,107.576072"
"Location: -6.876225,107.576072"
"Location: -6.876225,107.576072"
"Location: -6.876225,107.576072"
"Location: -6.876225,107.576072"
"Location: -6.876225,107.576072"
"Location: -6.876225,107.576072"
"Location: -6.876187,107.576118"
"Location: -6.876187,107.576118"
"Location: -6.876187,107.576118"
"Location: -6.876173,107.576194"
"Location: -6.876173,107.576194"
"Location: -6.876173,107.576194"
"Location: -6.876177,107.576225"
"Location: -6.876177,107.576225"
"Location: -6.876177,107.576225"
"Location: -6.876183,107.576217"
"Location: -6.876183,107.576217"
"Location: -6.876183,107.576217"
"Location: -6.876177,107.576202"
"Location: -6.876177,107.576202"
"Location: -6.876177,107.576202"
"Location: -6.876177,107.576202"
"Location: -6.876177,107.576202"
"Location: -6.876177,107.576202"
"Location: -6.876163,107.576179"
"Location: -6.876163,107.576179"
"Location: -6.876163,107.576179"
"Location: -6.876158,107.576156"
"Location: -6.876158,107.576156"
"Location: -6.876158,107.576156"
"Location: -6.876150,107.576148"
"Location: -6.876150,107.576148"
"Location: -6.876150,107.576148"
"Location: -6.876150,107.576133"
"Location: -6.876150,107.576133"
"Location: -6.876150,107.576133"
"Location: -6.876148,107.576126"
"Location: -6.876148,107.576126"
"Location: -6.876148,107.576126"
"Location: -6.876148,107.576126"
"Location: -6.876148,107.576126"
"Location: -6.876148,107.576126"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876150,107.576110"
"Location: -6.876148,107.576087"
"Location: -6.876148,107.576087"
"Location: -6.876148,107.576087"
"Location: -6.876148,107.576087"
"Location: -6.876148,107.576087"
"Location: -6.876148,107.576087"
"Location: -6.876158,107.576049"
"Location: -6.876158,107.576049"
"Location: -6.876158,107.576049"
"Location: -6.876150,107.576026"
"Location: -6.876150,107.576026"
"Location: -6.876150,107.576026"
"Location: -6.876148,107.576019"
"Location: -6.876148,107.576019"
"Location: -6.876148,107.576019"
"Location: -6.876143,107.576026"
"Location: -6.876143,107.576026"
"Location: -6.876143,107.576026"
"Location: -6.876138,107.576026"
"Location: -6.876138,107.576026"
"Location: -6.876138,107.576026"
"Location: -6.876138,107.576026"
"Location: -6.876138,107.576026"
"Location: -6.876138,107.576026"
"Location: -6.876137,107.576034"
"Location: -6.876137,107.576034"
"Location: -6.876137,107.576034"
"Location: -6.876138,107.576034"
"Location: -6.876138,107.576034"
"Location: -6.876138,107.576034"
"Location: -6.876137,107.576034"
"Location: -6.876137,107.576034"
"Location: -6.876137,107.576034"
"Location: -6.876133,107.576034"
"Location: -6.876133,107.576034"
"Location: -6.876133,107.576034"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876127,107.576019"
"Location: -6.876127,107.576019"
"Location: -6.876127,107.576019"
"Location: -6.876121,107.576011"
"Location: -6.876121,107.576011"
"Location: -6.876121,107.576011"
"Location: -6.876111,107.576011"
"Location: -6.876111,107.576011"
"Location: -6.876111,107.576011"
"Location: -6.876101,107.576004"
"Location: -6.876101,107.576004"
"Location: -6.876101,107.576004"
"Location: -6.876097,107.576011"
"Location: -6.876097,107.576011"
"Location: -6.876097,107.576011"
"Location: -6.876097,107.576011"
"Location: -6.876097,107.576011"
"Location: -6.876097,107.576011"
"Location: -6.876095,107.576019"
"Location: -6.876095,107.576019"
"Location: -6.876095,107.576019"
"Location: -6.876095,107.576034"
"Location: -6.876095,107.576034"
"Location: -6.876095,107.576034"
"Location: -6.876101,107.576034"
"Location: -6.876101,107.576034"
"Location: -6.876101,107.576034"
"Location: -6.876108,107.576034"
"Location: -6.876108,107.576034"
"Location: -6.876108,107.576034"
"Location: -6.876117,107.576026"
"Location: -6.876117,107.576026"
"Location: -6.876117,107.576026"
"Location: -6.876117,107.576026"
"Location: -6.876117,107.576026"
"Location: -6.876117,107.576026"
"Location: -6.876121,107.576026"
"Location: -6.876121,107.576026"
"Location: -6.876121,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876128,107.576026"
"Location: -6.876133,107.576026"
"Location: -6.876133,107.576026"
"Location: -6.876133,107.576026"
"Location: -6.876140,107.576034"
"Location: -6.876140,107.576034"
"Location: -6.876140,107.576034"
"Location: -6.876147,107.576034"
"Location: -6.876147,107.576034"
"Location: -6.876147,107.576034"
"Location: -6.876147,107.576034"
"Location: -6.876147,107.576034"
"Location: -6.876147,107.576034"
"Location: -6.876153,107.576034"
"Location: -6.876153,107.576034"
"Location: -6.876153,107.576034"
"Location: -6.876163,107.576042"
"Location: -6.876163,107.576042"
"Location: -6.876163,107.576042"
"Location: -6.876172,107.576042"
"Location: -6.876172,107.576042"
"Location: -6.876172,107.576042"
"Location: -6.876180,107.576049"
"Location: -6.876180,107.576049"
"Location: -6.876180,107.576049"
"Location: -6.876188,107.576049"
"Location: -6.876188,107.576049"
"Location: -6.876188,107.576049"
"Location: -6.876188,107.576049"
"Location: -6.876188,107.576049"
"Location: -6.876188,107.576049"
"Location: -6.876192,107.576057"
"Location: -6.876192,107.576057"
"Location: -6.876192,107.576057"
"Location: -6.876197,107.576049"
"Location: -6.876197,107.576049"
"Location: -6.876197,107.576049"
"Location: -6.876200,107.576049"
"Location: -6.876200,107.576049"
"Location: -6.876200,107.576049"
"Location: -6.876206,107.576049"
"Location: -6.876206,107.576049"
"Location: -6.876206,107.576049"
"Location: -6.876213,107.576049"
"Location: -6.876213,107.576049"
"Location: -6.876213,107.576049"
"Location: -6.876213,107.576049"
"Location: -6.876213,107.576049"
"Location: -6.876213,107.576049"
"Location: -6.876215,107.576057"
"Location: -6.876215,107.576057"
"Location: -6.876215,107.576057"
"Location: -6.876217,107.576065"
"Location: -6.876217,107.576065"
"Location: -6.876217,107.576065"
"Location: -6.876226,107.576080"
"Location: -6.876226,107.576080"
"Location: -6.876226,107.576080"
"Location: -6.876222,107.576087"
"Location: -6.876222,107.576087"
"Location: -6.876222,107.576087"
"Location: -6.876215,107.576087"
"Location: -6.876215,107.576087"
"Location: -6.876215,107.576087"
"Location: -6.876215,107.576087"
"Location: -6.876215,107.576087"
"Location: -6.876215,107.576087"
"Location: -6.876217,107.576103"
"Location: -6.876217,107.576103"
"Location: -6.876217,107.576103"
"Location: -6.876215,107.576103"
"Location: -6.876215,107.576103"
"Location: -6.876215,107.576103"
"Location: -6.876218,107.576095"
"Location: -6.876218,107.576095"
"Location: -6.876218,107.576095"
"Location: -6.876218,107.576095"
"Location: -6.876218,107.576095"
"Location: -6.876218,107.576095"
"Location: -6.876218,107.576087"
"Location: -6.876218,107.576087"
"Location: -6.876218,107.576087"
"Location: -6.876218,107.576087"
"Location: -6.876218,107.576087"
"Location: -6.876218,107.576087"
"Location: -6.876217,107.576087"
"Location: -6.876217,107.576087"
"Location: -6.876217,107.576087"
"Location: -6.876217,107.576095"
"Location: -6.876217,107.576095"
"Location: -6.876217,107.576095"
"Location: -6.876213,107.576095"
"Location: -6.876213,107.576095"
"Location: -6.876213,107.576095"
"Location: -6.876210,107.576095"
"Location: -6.876210,107.576095"
"Location: -6.876210,107.576095"
"Location: -6.876208,107.576103"
"Location: -6.876208,107.576103"
"Location: -6.876208,107.576103"
"Location: -6.876208,107.576103"
"Location: -6.876208,107.576103"
"Location: -6.876208,107.576103"
"Location: -6.876206,107.576103"
"Location: -6.876206,107.576103"
"Location: -6.876206,107.576103"
"Location: -6.876205,107.576103"
"Location: -6.876205,107.576103"
"Location: -6.876205,107.576103"
"Location: -6.876205,107.576103"
"Location: -6.876205,107.576103"
"Location: -6.876205,107.576103"
"Location: -6.876202,107.576103"
"Location: -6.876202,107.576103"
"Location: -6.876202,107.576103"
"Location: -6.876204,107.576095"
"Location: -6.876204,107.576095"
"Location: -6.876204,107.576095"
"Location: -6.876204,107.576095"
"Location: -6.876204,107.576095"
"Location: -6.876204,107.576095"
"Location: -6.876204,107.576087"
"Location: -6.876204,107.576087"
"Location: -6.876204,107.576087"
"Location: -6.876208,107.576087"
"Location: -6.876208,107.576087"
"Location: -6.876208,107.576087"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876206,107.576072"
"Location: -6.876206,107.576072"
"Location: -6.876206,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576072"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876208,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576080"
"Location: -6.876210,107.576087"
"Location: -6.876210,107.576087"
"Location: -6.876210,107.576087"
"Location: -6.876212,107.576080"
"Location: -6.876212,107.576080"
"Location: -6.876212,107.576080"
"Location: -6.876212,107.576087"
"Location: -6.876212,107.576087"
"Location: -6.876212,107.576087"
"Location: -6.876212,107.576087"
"Location: -6.876212,107.576087"
"Location: -6.876212,107.576087"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
"Location: -6.876212,107.576095"
